timestamp,temperature_C,humidity_%,wind_speed_kmph,pressure_hPa,precipitation_mm
2024-07-16 16:00:00,22.113713774050435,26.347724017180656,87.72434775959094,1047.2223554084367,4.414868918559911
2024-07-16 17:00:00,13.1658798563031,50.44280237357896,6.544183628086464,1025.022017880478,127.19726924362327
2024-07-16 18:00:00,23.87546365992459,74.10663798818084,87.35671081192903,1027.434700578155,87.90815799380556
2024-07-16 19:00:00,15.493564411337648,27.976703370807197,15.388406224344564,1029.4262946820616,183.4096974931474
2024-07-16 20:00:00,17.417991857108188,93.8780316821498,16.37174902237568,976.0383791915679,133.7169981981595
2024-07-16 21:00:00,0.6825211314873574,85.38242985715696,26.235273851554307,1047.5203868858969,109.29801629985172
2024-07-16 22:00:00,15.111183488781005,51.01116866321496,12.765737678011257,1049.0928479603851,163.67154053704687
2024-07-16 23:00:00,24.63918043950181,68.94106215599177,28.851554430551285,1023.5532157667892,160.8407331930564
2024-07-17 00:00:00,8.777345502936589,39.68238459394171,73.9078557761378,1028.8964942463163,143.74218199669852
2024-07-17 01:00:00,4.725610840095591,78.89276117893297,27.42652649930403,1045.6570535965036,94.7112204822498
2024-07-17 02:00:00,0.6070483526571602,37.71940818628022,92.2589616876183,973.3390458815578,39.152734681119526
2024-07-17 03:00:00,2.433656289858572,39.99198323241967,39.79427491772093,954.9985851514525,45.6077125691903
2024-07-17 04:00:00,36.69638780104425,46.96940813916104,51.92680333382849,952.3922951160824,165.0156622664095
2024-07-17 05:00:00,-0.41810749635438604,24.548958559668925,62.80292586337125,1045.5646200969927,104.0727510837246
2024-07-17 06:00:00,11.874948363503055,76.63077388404176,21.97516964492835,1024.8363715882356,80.6801554716929
2024-07-17 07:00:00,-0.5271372286414184,80.13291679529493,31.833893444659434,1036.2205527360481,82.187998093996
2024-07-17 08:00:00,5.180286490672909,58.71678516865673,40.275020095974455,1037.5174177727738,16.949341152769758
2024-07-17 09:00:00,5.367447807725586,73.41181508035032,56.35185678086408,1023.4636977425625,91.55348782305668
2024-07-17 10:00:00,15.55831024262925,78.28645587258953,61.525324224778956,963.1638908079004,186.66094864216808
2024-07-17 11:00:00,-3.0749654480781103,80.85793137831978,20.96501703478445,1003.311604341635,169.3371329652366
2024-07-17 12:00:00,34.88313655131385,65.70933880959585,3.555794675309687,1008.2515789123613,6.359251087047624
2024-07-17 13:00:00,37.422403213630936,90.26685014870075,70.56833443968983,959.0699451220875,134.4869837642019
2024-07-17 14:00:00,30.535527531278206,53.849089078067244,60.50693727104897,976.5941369970698,35.78605985624268
2024-07-17 15:00:00,8.761867984432087,92.80503051353926,31.15827334531669,972.4996986536738,52.1703633264309
2024-07-17 16:00:00,27.55857053313005,10.218327642030776,59.70731958195857,1034.4585317110912,149.73456747178668
2024-07-17 17:00:00,35.85738882531507,27.60208352556463,72.41096924221857,1001.6658637907443,180.08593629460285
2024-07-17 18:00:00,22.39347770837948,87.15992616308371,79.74648406595082,1003.755629515409,101.25326432443697
2024-07-17 19:00:00,34.66769982359349,28.727571151504495,23.476650140762445,1045.7687925229525,198.84782679780534
2024-07-17 20:00:00,5.750011808058982,18.823807410117844,55.49319541011813,996.3821312088844,192.1338598502055
2024-07-17 21:00:00,27.078124945091673,35.66223441375948,45.71887547867944,1019.4438925425235,148.63798812897173
2024-07-17 22:00:00,3.004500352656935,39.83210857659379,0.7579148073358133,959.3145539951255,174.22421711663227
2024-07-17 23:00:00,3.1719934303713675,21.37262335343364,57.21406561547795,1024.613309580422,71.46712896132095
2024-07-18 00:00:00,32.71990541035517,29.08345256236635,69.10630086274462,963.492376781503,178.69112273296253
2024-07-18 01:00:00,39.13646513028795,97.19435804126485,23.27690984672732,1039.6940589603175,182.4776072040301
2024-07-18 02:00:00,27.76024485040869,25.378958493645808,51.0399346232202,998.4126091102364,28.578746438602167
2024-07-18 03:00:00,10.375891355913884,10.370208208037226,80.07602796348134,978.1349959295368,157.43469435805414
2024-07-18 04:00:00,26.880038347321086,47.91047407086684,92.20546495618464,1003.0003487211667,192.20966121196054
2024-07-18 05:00:00,19.436608985244646,38.230799138748374,39.389795125510595,1039.5452290817666,151.71572609732647
2024-07-18 06:00:00,-3.8991781778354824,81.34665241409463,57.98218203944767,1024.9072545153927,1.6551928450881714
2024-07-18 07:00:00,28.415233195919654,66.07940129374815,24.50975639176899,961.2127137751696,87.74158764583669
2024-07-18 08:00:00,-2.0528228507566486,17.289400974125893,65.99885939635047,1038.0801849794957,152.97224423392828
2024-07-18 09:00:00,17.24752747483605,93.94783384293841,98.75203575508652,953.7526835604491,153.03133328507369
2024-07-18 10:00:00,9.340677854617427,11.806811578711836,74.81092152642653,992.1116225892739,0.3435944766361221
2024-07-18 11:00:00,5.482206798693344,36.281336568300745,83.3344459240878,999.364745250884,190.94130528373924
2024-07-18 12:00:00,21.514831341712224,60.6592998159685,53.92576943567613,1049.864453687425,196.4443493834717
2024-07-18 13:00:00,1.5887593980308576,62.32855964179343,41.956333396272996,957.165774137645,41.24812945047487
2024-07-18 14:00:00,19.265426665363787,56.471038346391154,8.338474101108151,972.7616327102727,172.20432130446522
2024-07-18 15:00:00,37.381951387459225,30.94074877440868,8.738530608597605,993.5913640785878,97.40160904437315
2024-07-18 16:00:00,30.239103679049315,54.457264307824815,32.688162230536044,976.3266922816904,68.08050952509797
2024-07-18 17:00:00,14.446528844319118,68.44741104948076,94.32092170128554,1029.646577483543,7.30669139215212
2024-07-18 18:00:00,6.045274443681766,74.94340151040744,97.17357745298388,1035.9949116171242,101.8283834583819
2024-07-18 19:00:00,10.545711097217744,47.22581040522325,59.51606695237981,1016.9238713789767,190.59814220510233
2024-07-18 20:00:00,28.55678789881837,39.456586442542815,85.47163076867008,1008.3430626499122,65.8083488444303
2024-07-18 21:00:00,-2.296407775668798,51.54791475367339,61.639002449902016,988.3314616073986,174.42344978637854
2024-07-18 22:00:00,-4.646750294718329,15.148882359757142,98.08216729437407,955.2526472530303,97.24783807069663
2024-07-18 23:00:00,30.79346587540214,37.02582693577291,71.10752075696834,980.9524604296993,60.75827439644526
2024-07-19 00:00:00,-0.4331591639232233,37.428350108294985,54.531397707700634,1005.7345923794953,8.375620238508773
2024-07-19 01:00:00,10.271496605249661,84.32840034658601,55.04065544316585,1018.2299807286392,138.09697152382262
2024-07-19 02:00:00,7.925862981904379,62.56773230678183,87.72519929890079,1017.5753070878011,151.11895966602034
2024-07-19 03:00:00,27.446307377456066,59.31738857746843,90.61230385600095,1041.2009409237085,145.50874924537686
2024-07-19 04:00:00,5.014112089835519,88.71886515780378,49.425747886985896,1024.1809516750545,37.28759148243921
2024-07-19 05:00:00,-3.7472914369674335,74.01564620576546,53.91436747343155,1023.6698591746294,50.06822233522394
2024-07-19 06:00:00,29.83167792960503,64.94386459794727,34.93966979237858,953.1655826435403,37.97862376021213
2024-07-19 07:00:00,38.35182679382782,23.65261071033805,26.90843349828015,976.1623586062532,115.46591356596647
2024-07-19 08:00:00,1.753805134077524,61.883200281397656,90.292945521742,1004.9922460537268,106.00249472025527
2024-07-19 09:00:00,6.364434389948869,65.6242921124296,51.531737160954314,1009.417647949245,1.4246109704084686
2024-07-19 10:00:00,35.7988690842072,11.16545676200122,19.813629057693582,1025.5601078963625,197.48044806338456
2024-07-19 11:00:00,-0.6038714536970353,25.059353659508474,20.87160387125042,994.4023396142259,64.10168625573604
2024-07-19 12:00:00,15.160988067585155,28.91477507007705,71.6920508588884,1003.8048238988845,181.66229447881673
2024-07-19 13:00:00,31.922153499585477,41.551230025487385,69.48692294844821,1043.6613411681196,108.23711540717873
2024-07-19 14:00:00,9.668815111544166,26.00055071872133,38.55848567082122,1012.6900687679149,113.14326314903786
2024-07-19 15:00:00,2.7134150934995374,81.69935208140467,67.49882321477943,967.399389193376,170.79330464538745
2024-07-19 16:00:00,-2.2585585547048153,15.98447528385012,5.627936830341385,980.5566639803662,8.62368395588613
2024-07-19 17:00:00,10.409915148823865,72.37891606590415,79.04143067320737,968.7414224158662,83.44464397616542
2024-07-19 18:00:00,29.02273859909313,16.50806595315019,25.240283705032862,986.9849003838051,23.969570749797352
2024-07-19 19:00:00,14.05799607575366,92.63649242754734,78.61707038322639,971.6417698033146,18.27815369021892
2024-07-19 20:00:00,35.53654077760885,74.56779571258335,35.07142411365329,950.9677956731687,22.602115939384817
2024-07-19 21:00:00,8.029032835503315,24.313293778367175,99.9654870829021,1000.807384766581,61.91914957357491
2024-07-19 22:00:00,13.841198995522845,94.21066396170465,94.21102830256648,993.03757958458,106.93041726814863
2024-07-19 23:00:00,35.02015738081637,52.08355206125116,69.02880847736292,980.7554216794972,43.37665113875517
2024-07-20 00:00:00,1.5878647081200947,49.03522785932128,72.95363158066449,958.5762067931989,193.2200241951239
2024-07-20 01:00:00,24.67447584821933,84.49738699512697,97.96165828885162,951.2884076412897,61.266978265287975
2024-07-20 02:00:00,14.471858014460885,58.47407497780471,2.19755870327929,1028.5998805232532,40.03019039432885
2024-07-20 03:00:00,37.13615241532936,88.51682679188322,86.81164282599174,997.4215407582215,137.40120372217055
2024-07-20 04:00:00,7.401340446095887,80.12784890406695,6.963591635858846,954.861995109222,128.5857484140185
2024-07-20 05:00:00,10.304294513523873,86.20127458233458,55.82848035164102,951.9281742782447,139.5662883677498
2024-07-20 06:00:00,38.85146328592112,75.62526725976397,43.522066651523595,996.2477461679921,46.20400480697406
2024-07-20 07:00:00,18.240049213154833,78.87464815715104,24.118722107336065,971.829928752581,48.999879748900696
2024-07-20 08:00:00,17.143469234062376,92.6531278971339,91.08456278588642,1017.784945676043,158.15685618588026
2024-07-20 09:00:00,32.19799403629323,86.1551826717807,84.46324232035022,1008.8654954441827,117.27859161619894
2024-07-20 10:00:00,1.9680113249615738,41.04927887172495,34.54842590884486,1021.5656223584367,62.99882120327989
2024-07-20 11:00:00,15.861901554899209,46.24659344869967,95.23484522224989,1003.2785015388853,26.11453172401177
2024-07-20 12:00:00,-2.399869688264576,49.55858924160588,79.87596004221712,961.4756576212756,34.790958322609676
2024-07-20 13:00:00,22.226265220871607,94.5508269158569,3.991697352407342,974.8503595416437,153.62622338225387
2024-07-20 14:00:00,-1.5079297300708245,91.231065290139,44.073403863998195,1026.010166783202,5.593871972135878
2024-07-20 15:00:00,35.97109441130422,13.576450622409713,12.184413650284808,976.081572482423,151.20406474434986
2024-07-20 16:00:00,39.278004856140264,87.34302711327746,10.895565930038176,957.2380606027991,14.647756855376937
2024-07-20 17:00:00,1.5065734848487908,24.082053834868823,5.1369612893298555,989.6630775893088,87.4885891638525
2024-07-20 18:00:00,16.216758830767674,98.84178192432181,95.79646637781632,989.3625224650422,39.96549100499889
2024-07-20 19:00:00,35.21364236012214,45.51806087450993,74.98901535370987,966.0717846034586,63.53444800079131
2024-07-20 20:00:00,20.161749892405673,23.158206326423176,97.2143645541602,958.2253559815902,13.484747907807026
2024-07-20 21:00:00,8.266769911007586,40.82921813877838,25.864957185122428,1001.3771745838453,136.11446554258762
2024-07-20 22:00:00,28.70809468738949,53.67021932859094,79.7578721869852,1018.3110782545027,30.862274280198143
2024-07-20 23:00:00,25.78032044207945,23.39309900613911,96.80067071235194,982.4731084773797,34.265941743349245
2024-07-21 00:00:00,26.599645202261975,89.49711421609894,75.94781198794564,1044.3046928471529,96.60505542709872
2024-07-21 01:00:00,5.45007375707751,94.08719304950128,17.34441946419677,1035.3679352780912,15.469583559499277
2024-07-21 02:00:00,8.874598007864046,99.50998540818178,30.0977099274913,1006.8895268050263,87.14189289284597
2024-07-21 03:00:00,36.26511133301019,51.34075639466893,7.457096759260029,980.0802833736434,72.81191234428309
2024-07-21 04:00:00,19.324862748846584,65.05711252229622,53.64558057046085,1025.107864639992,99.27391874888517
2024-07-21 05:00:00,19.81873894578621,71.19498707754464,45.01023395389091,981.3112300103486,160.19201081660205
2024-07-21 06:00:00,9.34950285560949,58.67065154921294,38.52536923007622,1006.5533686832297,196.87258941253867
2024-07-21 07:00:00,2.57483323293219,73.16282086061253,66.06766495578789,953.3506452659623,21.37603123415268
2024-07-21 08:00:00,38.28399996055552,34.81386080867635,39.050215277208544,993.9340374507736,74.77890425325408
2024-07-21 09:00:00,0.030089935659144196,84.75576533953897,18.15401607599011,977.9221509389314,8.38645444864763
2024-07-21 10:00:00,39.61740629805866,27.925084223347152,36.634510876140936,1040.782975764006,40.36235208038623
2024-07-21 11:00:00,21.7992936772717,37.876315108006196,1.0917938230949886,984.6739323026148,107.60247558313311
2024-07-21 12:00:00,31.18933789192458,22.441444926770004,17.558577141292396,950.8092204796297,57.38626490259748
2024-07-21 13:00:00,11.524207428598132,56.08730675086268,86.57018344466884,982.9809128905156,100.09061113086415
2024-07-21 14:00:00,1.1530613362510298,51.65223215897695,79.21399411896792,999.6872550592853,177.2622036313463
2024-07-21 15:00:00,3.2163369190230338,62.34714150533838,12.110502426706638,954.2969608807629,7.149159947837491
2024-07-21 16:00:00,20.249638047626412,64.96716975037904,3.734404833440519,968.2265860458372,59.791070381256795
2024-07-21 17:00:00,-1.9455519022921273,89.44841364129303,76.16984025961878,1001.2035108360268,29.091991170664365
2024-07-21 18:00:00,15.37259767389413,42.35105716878705,13.164571688426518,1045.320429307443,68.5201868261856
2024-07-21 19:00:00,24.180692232022025,95.440882186473,72.14247853041033,992.8391216347687,55.47314231906866
2024-07-21 20:00:00,-4.826064933219415,28.18231606898975,39.52292234812202,1026.7104846539605,196.628770719383
2024-07-21 21:00:00,2.076701590145488,42.21215119397783,87.6040453159839,952.4752558172264,91.28574486751884
2024-07-21 22:00:00,21.591446291252318,70.44397387083507,81.99453945930416,1043.4450475527676,197.02591893564752
2024-07-21 23:00:00,0.7900893626842391,31.288701381411983,91.71593405674406,1013.6974056192098,85.4013460167087
2024-07-22 00:00:00,17.239545457240563,19.228223979585223,45.182984573284244,981.1435761868137,75.15386927100633
2024-07-22 01:00:00,37.307550738136186,43.77771452853959,75.06638279602163,1048.1951944553584,18.98486712017593
2024-07-22 02:00:00,13.445850442293342,58.19499159758581,57.52440009399377,1014.1160490349473,189.7049542683066
2024-07-22 03:00:00,23.077018977411846,77.9830718120774,55.18301168690948,987.6194938032803,32.90076936308412
2024-07-22 04:00:00,3.8678080009880986,19.650989488836895,97.75575829238767,965.3385132071248,113.26864795837449
2024-07-22 05:00:00,-1.1229693183759544,95.83707330855279,9.626560175395893,1035.9027058842616,5.551197901269078
2024-07-22 06:00:00,16.097571163438477,32.094995694667276,4.95618297448771,994.2807636563342,89.26923233260034
2024-07-22 07:00:00,35.14005335664176,48.84169413479004,20.452489322875465,978.5581210987975,27.145693542589868
2024-07-22 08:00:00,35.676906789905615,39.44727718746606,62.88912838327608,971.8498274753844,79.55506991327425
2024-07-22 09:00:00,6.323912077465067,85.22242578321176,56.372032598986245,1003.087345820298,24.22799564542677
2024-07-22 10:00:00,14.873707844627155,50.305409924470815,67.15717289210676,1022.6803591940368,60.29872581298059
2024-07-22 11:00:00,12.846433890406871,58.68436213464573,48.48242998718625,963.4335628816913,45.985959149837875
2024-07-22 12:00:00,29.96465338873619,21.475739484346484,18.760960467036913,1019.5222363618827,114.44468069603013
2024-07-22 13:00:00,3.544012297874133,77.39086806020975,66.2072606018151,951.6855564083523,3.285856884105387
2024-07-22 14:00:00,20.3662912984255,68.62778591916991,63.68762404707533,978.8619055183809,144.5938236568259
2024-07-22 15:00:00,21.668823041177188,59.018418413545206,16.515298181797668,1023.5845889133903,2.7993982480701174
2024-07-22 16:00:00,39.2629511403782,11.015136497931623,88.91157143837275,970.9773642772276,185.20118444940263
2024-07-22 17:00:00,32.43802544798023,51.17062466321322,38.32878816291384,975.8489107454607,5.537620297882873
2024-07-22 18:00:00,27.75700860054763,61.48696035482009,95.26373615094455,1012.9973441227683,134.72353060451414
2024-07-22 19:00:00,19.25853871468648,57.08148465930772,59.30826489090646,1043.5314920855062,179.22203628654432
2024-07-22 20:00:00,9.964490816240966,75.45754219210521,52.25817539381112,1043.8803363711481,50.64625299164973
2024-07-22 21:00:00,19.371772100341822,12.637162236938343,0.43950939907799746,1035.9541251300163,189.89367415192692
2024-07-22 22:00:00,-0.3867594233119993,76.08334856909381,37.59966169262589,975.8813969001136,61.25627038283803
2024-07-22 23:00:00,18.084276501298778,61.812476779306564,79.65068004417077,1011.3263082645822,37.51065049885671
2024-07-23 00:00:00,24.887987394851056,16.572578682763854,29.71189294593024,986.2753930504364,90.86577271335298
2024-07-23 01:00:00,2.5340235834057196,93.82414852831951,12.933530293827811,962.0395738116728,57.13424975102639
2024-07-23 02:00:00,5.9852546046433766,23.782913890389676,81.50767370229649,983.1368596946336,185.11527559329585
2024-07-23 03:00:00,11.60020739173886,86.66597002835304,42.228051116579124,985.8606989267125,92.35861314534259
2024-07-23 04:00:00,26.788949607741237,95.03246921727609,65.68907683533448,1043.668906960473,168.0528518644198
2024-07-23 05:00:00,32.87458036526679,83.1245101410624,78.19379809148727,1015.8334106581075,5.306328912481462
2024-07-23 06:00:00,19.488406336061733,17.878608976279416,12.596841214747755,1031.1734714405889,84.39957838306027
2024-07-23 07:00:00,19.21071822533112,93.30517588848156,27.58264623617238,997.952163693697,62.2626395092899
2024-07-23 08:00:00,14.664254671330351,54.2397700949119,74.01898626917603,980.5251062317258,126.82718947281386
2024-07-23 09:00:00,38.99214673410387,89.39965157529831,9.546900718855401,1015.7292496064872,38.11567579146735
2024-07-23 10:00:00,18.223913699116586,22.629454843614823,12.827543253780682,990.7342012753107,12.916528982173837
2024-07-23 11:00:00,10.602484124125716,96.01407797080024,76.72491285671241,957.2716899578928,160.30161730544611
2024-07-23 12:00:00,31.376808262892084,95.93198565551756,14.360487634367658,964.4323745743017,125.22341015275045
2024-07-23 13:00:00,7.602032650721146,90.34848789859923,44.5725359925011,986.377379116713,125.96179466782098
2024-07-23 14:00:00,-1.5655006318861902,20.919584686889674,67.48363281704755,979.4277503482285,138.52135142463908
2024-07-23 15:00:00,7.1129806335123895,82.26698490732173,89.98459872700658,972.5665073539286,126.68199200887491
2024-07-23 16:00:00,7.295791122528389,69.83400829342176,4.242385841066277,966.1889504634913,93.24356624756449
2024-07-23 17:00:00,39.40485728357742,34.50142373768744,82.63858741281045,991.3699082625469,198.3764446401013
2024-07-23 18:00:00,17.675195757850712,18.552270985218914,63.905723492136325,1016.850390097936,135.1301253670487
2024-07-23 19:00:00,17.804473631416126,20.401492372627953,72.00299402157603,1025.5996479367202,158.93580870138757
2024-07-23 20:00:00,14.317755566340225,66.26882649799035,53.415200281274686,969.8651597867297,111.13403059222154
2024-07-23 21:00:00,15.517169170913078,48.41419470791604,34.0989059428917,1038.1452066504057,134.8200431322611
2024-07-23 22:00:00,-4.678971620624196,95.70639746773115,69.74804267633921,952.1506768881496,149.6485905842249
2024-07-23 23:00:00,33.62931302672529,71.79938890766277,26.842437367070314,973.275685548441,172.88151380527995
2024-07-24 00:00:00,-3.1241286326330653,39.30484602328016,61.33120588060088,957.2384443020002,19.43938577659705
2024-07-24 01:00:00,-4.2634993693369445,79.28712772463452,85.68764153879212,1004.1548099445531,42.80105084550343
2024-07-24 02:00:00,21.523857705086417,50.05325648005826,36.682106936446345,992.5950372370573,63.034070660256035
2024-07-24 03:00:00,31.430064766438427,54.11274186755792,68.74643930350477,981.0870925825312,10.04347597567139
2024-07-24 04:00:00,3.303318845159348,58.175616567504626,98.61171942475178,1025.0807428706075,145.97900477852025
2024-07-24 05:00:00,32.53798888829844,42.759259057295864,95.48601890559978,955.9658464896096,61.21353014109925
2024-07-24 06:00:00,25.33373046242474,50.72524117157964,75.35091702777325,1007.6389183730392,101.81766966725489
2024-07-24 07:00:00,21.270945091685658,55.05414486579291,3.276317636293824,1027.3317010800092,171.178386562175
2024-07-24 08:00:00,33.74096037698652,98.79025241064862,36.13328591417494,1048.4215044892412,189.50789373698652
2024-07-24 09:00:00,22.213161646861902,25.771333658973603,13.222486386900268,1024.0688673935174,3.754524569349149
2024-07-24 10:00:00,25.366235400078963,73.72691895767757,26.15137955817235,1026.4506423754915,130.33269239830588
2024-07-24 11:00:00,0.6253594392927351,67.63702029337911,59.61100163819692,968.4379446151836,31.782034863832287
2024-07-24 12:00:00,21.67143842743341,79.59688082414654,15.859180262461637,965.0774079744778,108.15217427082426
2024-07-24 13:00:00,5.611778622595478,66.94253807532927,52.018385269237065,957.8523740740047,105.572873438184
2024-07-24 14:00:00,11.784908341045867,26.94494220255546,64.2975688940999,958.0497647747857,143.38662841860307
2024-07-24 15:00:00,14.963925088041325,28.423099803752972,13.460322651325207,982.4763664262423,113.88981005769885
2024-07-24 16:00:00,-4.425370011247422,43.765164174625966,18.82524327157875,1023.7136698921306,116.59892863330256
2024-07-24 17:00:00,-3.046403374621029,74.62161231594908,30.01976062052629,994.7828726300444,162.55603135166493
2024-07-24 18:00:00,37.077707923452245,11.286940949452426,37.573499643167615,981.342084117618,148.37578305399762
2024-07-24 19:00:00,17.13227891567607,53.55852339893882,11.949707109857544,963.3508217362145,38.17249731932495
2024-07-24 20:00:00,-4.438202712374801,68.78365719199817,33.621207462855686,1007.9300922031017,10.768471860505846
2024-07-24 21:00:00,3.6868192034998053,68.52538986874364,57.83532283642076,1003.8510588994598,134.94525117430186
2024-07-24 22:00:00,-2.7355479350470446,99.32745764436149,34.67747734490209,1039.0056548314674,37.02201339762765
2024-07-24 23:00:00,5.114176453875224,69.28896785198529,45.80186000364651,1030.1329707088357,54.23067275625995
2024-07-25 00:00:00,17.44886162151998,32.1718247544866,92.89827498476801,1029.4769699516464,16.348222560117875
2024-07-25 01:00:00,39.17024184670998,74.01182030611614,4.45591614502634,1037.4168285138962,123.47299213237139
2024-07-25 02:00:00,14.970166852495563,74.15927649498872,98.76776229973743,1010.9851081216228,78.65370321764959
2024-07-25 03:00:00,18.231317301953624,58.363438647100274,28.56811316952932,977.0426562509662,125.37015067085879
2024-07-25 04:00:00,35.2861197070141,47.543243418339216,7.511421844787036,1029.2301178890757,103.41290125859895
2024-07-25 05:00:00,-3.74155235818681,18.203929599180476,4.617507832451995,1004.4584152364583,179.03962844256344
2024-07-25 06:00:00,39.26313270987164,46.131802108865855,25.63221249236223,1023.8164440380299,117.4504367329932
2024-07-25 07:00:00,16.599340363249404,20.733063068233786,10.08244260213269,1048.2997258448954,167.72922167433276
2024-07-25 08:00:00,9.475318220759203,47.329898664398684,69.19565108594367,1031.3484118432502,103.94750629205495
2024-07-25 09:00:00,-0.6538665783957756,52.83524729812786,47.835620162498785,1023.820691520623,39.51639408395111
2024-07-25 10:00:00,30.432001152024036,13.124673875058257,49.83152940734479,986.1517533595766,169.12673654580468
2024-07-25 11:00:00,23.003466694082643,81.57918997727452,53.65799691398618,956.0323283081028,127.90505202062863
2024-07-25 12:00:00,-4.792364750653133,86.71230507794337,48.18989835790541,978.9680388070375,31.48375236643888
2024-07-25 13:00:00,-2.2406493988590315,97.98066483828623,62.12176919342466,996.6834229271377,165.70857290352686
2024-07-25 14:00:00,3.559203384124153,29.549257668140065,54.43640090120315,1044.973199894997,46.273891915450434
2024-07-25 15:00:00,16.2500129085161,36.90812289811733,5.855308503140377,1009.149439563545,42.335688914622914
2024-07-25 16:00:00,2.7371043359701606,80.93126735681238,76.3479706032739,984.6359363313945,144.64010350790772
2024-07-25 17:00:00,-1.669893399434927,33.65008093763558,5.3285486322851465,1009.1485655793707,125.01369340560163
2024-07-25 18:00:00,19.815789954043986,42.161503896438816,76.81811836677875,991.7219858835585,99.08114501344252
2024-07-25 19:00:00,2.7108016172575136,47.65778061528573,72.48630226915918,1031.3428378381773,169.76605545764295
2024-07-25 20:00:00,33.98611990973283,93.45518986144256,89.96950294879026,984.7799775040581,33.344457680191475
2024-07-25 21:00:00,2.7584657861226916,30.148770871761133,56.29071211915213,960.1043123699793,123.17251418561743
2024-07-25 22:00:00,1.5019634947562324,11.574674300339275,80.50529163979522,1026.4238396220073,166.35484999891258
2024-07-25 23:00:00,35.120963337403325,37.41202894693111,53.925246446885275,1016.4875416065569,36.075094439432064
2024-07-26 00:00:00,16.83644950328363,34.74996826676429,66.59895660443671,976.6972389630322,24.284181696323294
2024-07-26 01:00:00,33.907226283018204,61.9532631670843,14.871073686967994,975.395847205073,42.30406061714267
2024-07-26 02:00:00,6.664398062283974,81.14191206297261,82.96472643076882,955.5292575287293,190.69044371140947
2024-07-26 03:00:00,1.6220014211530467,30.86837414779029,85.5566094481565,1040.4689488078952,166.48375024423723
2024-07-26 04:00:00,22.506540293126704,61.79145452659252,87.2517959846458,1024.5594869601969,182.67106494676838
2024-07-26 05:00:00,21.388704076329116,88.54375921193719,44.142107140932005,981.7226002272848,149.17776806259567
2024-07-26 06:00:00,-1.7662605608788495,46.716231248948155,0.7282457876779724,971.8256894206454,192.85102502725462
2024-07-26 07:00:00,23.601222794239828,81.4030117843043,67.36425122672496,1000.6641777366821,197.33067984969776
2024-07-26 08:00:00,6.871977541759126,50.756657572592694,72.26860495757148,991.2199172274798,150.04435049500333
2024-07-26 09:00:00,23.725516437565666,36.383765661915334,38.15311298553104,1048.333010186714,107.58044756284914
2024-07-26 10:00:00,33.509188280609855,32.70895460745028,8.154679626587413,1027.9975159236833,46.76574980940818
2024-07-26 11:00:00,28.773285815823826,56.00714987495153,7.76164146916466,974.6589393654236,100.20230252403847
2024-07-26 12:00:00,6.126777777002365,12.552699359819378,14.07873989928432,1007.1563183878609,31.334134490874433
2024-07-26 13:00:00,5.148250275772092,14.025835111745486,63.56188646748506,1028.4455875167994,11.139979353193642
2024-07-26 14:00:00,30.292512519291968,75.07881447480223,51.172433889748056,1040.7744103008336,121.45483307468017
2024-07-26 15:00:00,12.37857986540974,68.69433515015513,76.64767429199888,1030.8757971441794,110.56650042414287
2024-07-26 16:00:00,12.332918862111839,46.751969701631666,92.35787904038328,1011.5141018049169,51.394734651004434
2024-07-26 17:00:00,27.206586394179254,88.3624491841879,2.121177074844771,1009.0985271957669,190.47282083744432
2024-07-26 18:00:00,32.33144196113768,77.63252388480403,80.24250247617715,1014.8187582002716,81.60313226037907
2024-07-26 19:00:00,6.751127123529008,32.30238328122713,50.68155054687102,1001.7425857498648,171.79124124228352
2024-07-26 20:00:00,12.191755875628385,72.323603566787,34.30730750307214,993.7373744667984,130.90174792420368
2024-07-26 21:00:00,8.85915078304416,34.57810536337291,71.17978692748864,1008.6352973246813,131.69662419837508
2024-07-26 22:00:00,7.94618399156915,40.128984727692,60.101648907890194,1032.1322079695217,192.08567872050773
2024-07-26 23:00:00,13.063946213927615,76.27445671589123,38.75344825992144,1007.5200398448115,61.36389217369822
2024-07-27 00:00:00,17.08272789234258,61.183137369402154,61.635292445098365,1022.9495422297657,5.296555018359372
2024-07-27 01:00:00,9.287189832162271,24.569689209619916,91.83117303162697,988.085957120723,132.9199698493333
2024-07-27 02:00:00,22.578072983902764,43.7207375141823,44.80448327219649,1036.5264617809125,69.20111309178472
2024-07-27 03:00:00,-2.244323906128784,11.143812328658033,30.058849006869647,1031.658705216996,45.52614293805648
2024-07-27 04:00:00,4.4871855309119795,89.11412160717391,33.37820441925107,1037.4703112552324,188.17729572342938
2024-07-27 05:00:00,23.78944551843526,11.280774762340634,78.4903086491217,998.3187798646147,45.21471250274751
2024-07-27 06:00:00,8.641426562378946,68.50192820220687,15.27108544498137,1025.5985907035897,102.05117101967103
2024-07-27 07:00:00,33.84685392116713,33.943993110929455,63.391739142181315,1032.0960983249402,78.63930870039869
2024-07-27 08:00:00,-0.2918102212617377,97.05704658698362,48.525525654595704,1044.9958636627066,21.155616990646408
2024-07-27 09:00:00,16.659001948250413,33.057730490800054,73.71149410683611,985.0021658646548,67.60935367587841
2024-07-27 10:00:00,31.771880893369072,77.52621926650951,29.54098434051574,952.499307487634,70.85220365578395
2024-07-27 11:00:00,21.781337868539506,80.36384920218975,54.635684737213055,1036.099865871121,18.22325332184174
